,ID,Retweets,Replies,Likes,Quotes,Text
19,1336367833782030336,0,0,0,0,@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum split with the Trump Train Wreck and the “Republican” party will split into several smaller parties.  Those who oppose Trump and his Neo Nazi sycophants have been very patient; probably too patient...but we won big!  And we have been celebrating our defeat...
20,1336367400506322946,0,0,0,0,@realDonaldTrump @marthamaccallum We hear you - we will never forget
21,1336367333292597248,0,0,0,0,"@realDonaldTrump @marthamaccallum Trump is worried about his own hide while 1,000 people a day are dying of #COVID19 and businesses, forced to close during pandemic, are going out of business.  Trump's inept response caused the depth of the crisis here and does literally nothing.  TRUMP FAILURE!!!"
22,1336367321112317952,0,0,0,0,@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum evasive. lol
23,1336367306386116609,0,0,0,0,@PatriotJameyA @SeanN74828129 @itsJeffTiedrich @realDonaldTrump @marthamaccallum Hey big boy. Rawr.
24,1336367280935104512,0,0,0,0,@realDonaldTrump @marthamaccallum The liars back to thinking he's going to get Supremes!! lol
25,1336367234718048258,0,0,0,0,@Derek_D_Cook @realDonaldTrump @marthamaccallum The constitution is WRITTEN.  Of course trump hates it.
26,1336367200739991555,0,0,0,0,@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum * I was not taking you as being mean
27,1336367074898227202,0,1,0,0,"@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum I was not trying to be mean.  The fraud either ""is"" or is not"". SO this is the process. It appears many are hiding behind different political weapons. But this problem needs a resolution. And this is the process. Unless you have a better path? How else can this be resolved?"
28,1336367065045716992,0,0,0,0,@BT62244570 @WildRunner6 @realDonaldTrump @marthamaccallum God bless Texas
29,1336367047157157889,0,0,0,0,@WhorgeiAm @itsJeffTiedrich @realDonaldTrump @marthamaccallum Jesus was caramel with curly hair not caucasion or....black by far.
30,1336366981491015680,0,0,0,0,@BT62244570 @WildRunner6 @realDonaldTrump @marthamaccallum 🤣🤣🤣🤣🤣🤣
31,1336366845113360395,0,0,0,0,@realDonaldTrump @marthamaccallum States and the federal government are not the same.
32,1336366785206104073,0,0,0,0,@realDonaldTrump @marthamaccallum Someone needs a good cry! https://t.co/mLOOnRyXsW
33,1336366727177904128,0,0,0,0,@MelodyH88750901 @PeteCornwell1 @itsJeffTiedrich @realDonaldTrump @marthamaccallum And you are full of air....purple hair.
34,1336366665794252810,0,0,0,0,@realDonaldTrump @marthamaccallum @JoeBiden https://t.co/13yZtM20Q5 - But you know... I'm not able to Pay the USG employees enough money for My right to be Human... And No one Has the Right to be Human Until they pay people being paid By the USG. for the right to be Human. That's the way it's always been. That's Freedom.👁‍🗨
35,1336366649981755393,0,0,0,0,@realDonaldTrump @marthamaccallum Piss off! There is no fraud. And sane people will not bend to your will. This is not a dictatorship
36,1336366634542510082,0,0,0,0,@PatriotJameyA @ihvh @itsJeffTiedrich @realDonaldTrump @marthamaccallum Happy safe harbor day
37,1336366505475366915,0,0,0,0,@BodieMaga @HalSaline @realDonaldTrump @marthamaccallum The judges who president OVER these cases can review evidence and ask questions.  They JUST MAY be better informed than you and they have DEFINITELY laughed Trump OUT of court.
38,1336366479495884805,0,2,0,0,@ihvh @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum Ok now it just feels like I’m being mean. Yes I am against fraud. Is that simple enough for you?
39,1336366475859423234,1,0,3,0,@realDonaldTrump @marthamaccallum States make their own election rules. That power is conveyed to them BY the Constitution.  You need better lawyers
40,1336366260767105027,0,0,0,0,@DeeEmCochran @PeteCornwell1 @itsJeffTiedrich @realDonaldTrump @marthamaccallum Trump was and perhaps will still be the prevention tool of very terrible things that will come upon America. America is that mystery nation spoken of in Revelation that will be destroyed in one single hour.
41,1336366201174335489,0,0,0,0,"@realDonaldTrump @marthamaccallum Trump, you forgot about Americans, you forgot about our safety during a pandemic.  Thank god for local and state governments (Republicans &amp; Democrats), that uphold the laws of the Constitution. I appreciate the changes they made, to protect my right to vote safely. #TrumpMeltdown https://t.co/VVXdOwETyI"
42,1336366133730041858,0,0,0,0,"@Theo10258620 @larryhanover @realDonaldTrump @marthamaccallum You learn dude, I'm listening to the Trump Legal Team."
43,1336366067510202372,0,0,0,0,@TarotKims @realDonaldTrump @marthamaccallum Lol what do your tarot cards say
44,1336365976351371268,0,0,0,0,"@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum I agree with you that “a bit more patience is required of everyone.”  Again, the Electoral College “voting” does unnescecarily slow the process way down.  The Electoral College votes on the 14th and at that point I expect to see many more “Republicans” split with..."
45,1336365952712130562,0,0,0,0,@realDonaldTrump @marthamaccallum You don't even know what a constitution is!
46,1336365771556085773,0,0,0,0,@realDonaldTrump @marthamaccallum No they just do not care!! Sad really.
47,1336365664890736646,0,0,0,0,@realDonaldTrump @marthamaccallum Anything to get you the hell out.
48,1336365643524796416,0,0,0,0,@jaubespin @realDonaldTrump @marthamaccallum He didn't divide it. Yall divided yourselves 🤣
49,1336365636402999297,0,0,0,0,"@MatthewJshow @realDonaldTrump @marthamaccallum Would you like to bet some cash on who will be president on January 21, 2021???"
50,1336365626487521281,0,0,0,0,@realDonaldTrump @marthamaccallum Do tell dumbass..... What's in the Constitution?   Damn you're Dumb
51,1336365581872848900,0,0,0,0,@smasherstef @itsJeffTiedrich @realDonaldTrump @marthamaccallum My phone made in China whereas Apple should make Americans working and not spoiling underpaid workers.
52,1336365512494882816,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/IkhsO7JxPZ
53,1336365469368987651,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/wPOECPkgqJ
54,1336365383645880320,0,0,0,0,"@Krischeung11 @realDonaldTrump @marthamaccallum And I’m waiting to f u up! Dems have big guns too. Trump lost, get over it!!!"
55,1336365345334915073,0,0,0,0,@gcambeiro78 @BMoofu @MaybeMattShaw @timones2 @TIeflen @Derek_D_Cook @realDonaldTrump @marthamaccallum Then blame Dejoy
56,1336365272018669569,0,0,0,0,"@realDonaldTrump @marthamaccallum This is a ridiculous lawsuit for many reasons, and it has no chance of winning. But it's a valuable lawsuit for Texas to have filed, because it makes clear how indifferent to principle the GOP has become, and how their only rule at this point is ""Win at all costs."""
57,1336365224895672321,0,1,0,0,"@realDonaldTrump @marthamaccallum @JoeBiden https://t.co/42p0ruj8k1 - Hello Darkness, my Friend."
58,1336365178405830658,0,0,1,0,@realDonaldTrump @marthamaccallum You tried to kill the postal service so they couldn’t deliver ballots
59,1336365109736857611,0,0,0,0,@realDonaldTrump @marthamaccallum 🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢 🤢🤢🤢🤢🤢🤢🤢YOU ARE A PUKE!!!!
60,1336364983702220802,0,0,0,0,"@realDonaldTrump @marthamaccallum GO AWAY, PLEASE!"
61,1336364983681212422,0,0,0,0,@realDonaldTrump @marthamaccallum You haven’t even read it
62,1336364965482147840,0,0,0,0,@realDonaldTrump @marthamaccallum Pathetic
63,1336364935916494848,0,0,0,0,@realDonaldTrump @marthamaccallum Is that a toilet at your desk? MAGA
64,1336364733398740996,0,0,1,0,@realDonaldTrump @marthamaccallum cum
65,1336364630734618624,0,0,0,0,@realDonaldTrump @marthamaccallum You forgot about freedom and democracy.
66,1336364617170366464,0,1,0,0,"@Churchofdontbea @ihvh @itsJeffTiedrich @realDonaldTrump @marthamaccallum It’s not over gentlemen, I’ll let know when it’s over. Stay tuned...😘"
67,1336364507908755460,0,0,0,0,"@realDonaldTrump @marthamaccallum Bull you-know-what!  YOU are the one trying to change the election rules.  Suck it up, Buttercup.  I believe that if you check the Constitution, you will find that trying to overturn or have others overturn a free and fair election is illegal."
68,1336364489755779072,0,0,0,0,@DragonKing____ @the_resistor @realDonaldTrump @marthamaccallum @GovKemp @staceyabrams @JoeBiden Sounds a little racist!  Whats wrong with Russians?
69,1336364432163794944,0,0,0,0,"@SoraNoNose @EricFlanders11 @itsJeffTiedrich @realDonaldTrump @marthamaccallum Lmao sure colonizer , read the Bible and analyze the context clues within and then tell me what color is Jesus. And I’m not talking about the American rewritten bible with John David and all those colonizer names , sincerely a Pastors son"
70,1336364404401721346,0,0,0,0,@realDonaldTrump @marthamaccallum WE LOVE YOU SIR!!!!!!!!!
71,1336364388224299011,0,0,0,0,@realDonaldTrump @marthamaccallum 🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢  YOU ARE A PUKE!!!!
72,1336364328224653314,0,0,0,0,@realDonaldTrump @marthamaccallum You forgot cheating and whining doesn't make you look good
73,1336364277654020101,0,0,0,0,"@realDonaldTrump @marthamaccallum Well, the REPUBLICANS in those States should have listened better to YOUR PLANS to try and STEAL the Election! YOU are committing Election Fraud and America WILL REMEMBER! #DudeYouLost #ConManDon #DiaperDonnie #Worthless #Racist #EgoManiac #StopTheLies Ur doc called-ur ED meds ok"
74,1336364213854466048,0,1,0,0,"@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum Pretty simple question.  Which you will not answer.  Such a simple yes or no. But again, you will not answer..."
75,1336364080765005826,0,1,0,0,@realDonaldTrump @marthamaccallum @JoeBiden the face of the internet and the New media outlets... Why did You think? What is Wrong with you all? https://t.co/8iqVdjS7pb
76,1336364045537058817,0,0,0,0,"@NoGodsNoProblem @Kenny_Sowellfan @realDonaldTrump @marthamaccallum That's actually not what the Bible says and what does scripture mean to you, atheist? That's rhetorical, I don't really care what you think about anything, go live your life or don't, it doesn't matter"
77,1336364019679105031,0,0,0,0,@realDonaldTrump @marthamaccallum #EndSarsNow
78,1336364012108451841,0,0,0,0,@realDonaldTrump @marthamaccallum Is it January 20th yet?
79,1336364001190694913,0,0,0,0,@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum Any more the Electoral College too often just becomes a source of needless controversy.  Every other election here is based on the popular vote and our Presidental elections should operate that way also.  Numbers don’t lie.  Politicians do.  I agree...
80,1336363988385456130,3,0,2,0,@realDonaldTrump @marthamaccallum The U.S. Supreme Court has a DUTY to uphold the Great Constitution!  The Law of the Land..
81,1336363732344205314,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/WLFBkaXN9N
82,1336363722495946753,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/Vo4ArNL01T
83,1336363713226543106,0,1,0,0,@realDonaldTrump @marthamaccallum @JoeBiden https://t.co/U3DN30n6qf - Duke and Lords... Ran a Media Campaign Against the Crown to convince the Poor to DIE.. so that they could rule without consequences... Then before the Red coats were gone... They were Rubbing it in everyones Face they were stupid enough to believe them.
84,1336363581416280066,0,0,0,0,@realDonaldTrump @marthamaccallum YOU forced the rule changes by IGNORING the virus.  You are just mad that the mail in ballots screwed YOUR plans of cheating!   Thou does protest too much!    IDIOT
85,1336363536436621312,0,0,0,0,@jaubespin @realDonaldTrump @marthamaccallum Thats an opinion article
86,1336363479662358528,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/Er1q2vSA5b
87,1336363476587986944,0,0,0,0,@realDonaldTrump @marthamaccallum Get ready to change the channel and stop giving Donald Trump the attention he craves I and the Media are  part of this problem. But my point is we have an opportunity to do better. To learn from the past. To ignore Trump and get back to reality.
88,1336363452126830593,0,0,0,0,@realDonaldTrump @marthamaccallum You forget every day. How do you type this with a straight face? You are a deplorable excuse for a human. Bye Don. https://t.co/Y1PYymduhA
89,1336363417079336961,0,0,0,0,"@ConradOliveira @bfraser747 @realDonaldTrump @marthamaccallum It's not nice to call Joe Biden intellectually challenged.  It's accurate, it's just not very nice"
90,1336363396459950081,0,0,0,0,@jaubespin @realDonaldTrump @marthamaccallum Who did he kill? The people who died from covid? He didn't kill them. Covid did. Sorry that you think 1 man killed them
91,1336363271893422083,0,0,0,0,@realDonaldTrump @marthamaccallum States rights.
92,1336363268512899076,0,0,0,0,@jaubespin @realDonaldTrump @marthamaccallum We fight for the constitution. Unlike some people who are taking it away from us. Alot of people are trying to take our free speech away. And our guns away. Shall not be infringed. And if you do you know thats illegal right?
93,1336363109905281027,0,0,0,0,"@realDonaldTrump @marthamaccallum January is coming, you lost it"
94,1336363104247091206,0,0,0,0,@realDonaldTrump @marthamaccallum If you could read...
95,1336363078166843392,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/hmbrbGvdvD
96,1336363063075811328,0,0,0,0,"@realDonaldTrump @marthamaccallum They forgot about the States Constitutions too! Committed by RINO's here in GA! Recall starts after runoffs, take that to bank bc I'm going to personally travel to every county in GA for the signatures, don't work &amp; have nothing better to do than to ruin Kemp/Raffensperger!"
97,1336363008528805888,0,0,0,0,@realDonaldTrump @marthamaccallum 😂😂😂 https://t.co/dRLapKQ4wW
98,1336362854484746242,0,0,0,0,@realDonaldTrump @marthamaccallum You forgot about the Constitution.  You have scammed everything.  LOSER
99,1336362790257385473,0,0,0,0,@realDonaldTrump @marthamaccallum You are right donald.  You're such an inspiration to all.  Have been the greatest president in history.  The results can not be true. In case you can't get it.  That is sarcasm you jackass.
100,1336362740462604290,0,0,0,0,@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum I believe we would be better served now by doing away with the Electoral College as it’s effectively become irrelevant.  Our voting systems are very secure stand alone systems and above all else here we do value a Citizen’s right to vote and be heard.  Any more the Electoral...
101,1336362691099828225,0,1,0,0,@TipDrippy @realDonaldTrump @marthamaccallum https://t.co/Va5lfvvLHz
102,1336362684326039560,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/Vr3IQWo80v
103,1336362658526867461,0,3,0,0,"@TipDrippy @realDonaldTrump @marthamaccallum He has done nothing but ruin  America’s standing as a world leader,  steal money from taxpayers ,  mock the Constitution, kill 290000 + Americans, destroyed the economy,  increase the number of poor , divide the country more than it was ......."
104,1336362594475642882,0,1,0,0,@ihvh @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum 😂😂😂
105,1336362569930403840,0,0,0,0,@realDonaldTrump @marthamaccallum It's up to the states Bozo. #Crybaby.
106,1336362484509384706,0,0,0,0,"@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum Those that gather ""intelligence"" and extrapolate the data?"
107,1336362422945402886,0,0,0,0,@realDonaldTrump @marthamaccallum No. They didn’t forget. It doesn’t fit there agenda. They blatantly are tossing the constitution in the garbage.
108,1336362354607611904,0,0,0,0,@realDonaldTrump @marthamaccallum This coming from a person that probably didn't even read the constitution!!!!
109,1336362328758112260,0,1,0,0,@Churchofdontbea @PatriotJameyA @itsJeffTiedrich @realDonaldTrump @marthamaccallum Which is?
110,1336362319497072646,0,0,0,0,@jaubespin @TraciCh72360709 @kromexstylez @MatthewJshow @realDonaldTrump @marthamaccallum Lots of jobs pay well. I make over 120k a year at 21. So im doing fine
111,1336362316955230210,0,0,0,0,@realDonaldTrump @marthamaccallum Haha Haha and please tell us what the constitution says because I know you've never read one page of it. YOU CAN'T READ!! BUT YOU DAMN SURE HAVE A BIG  MOUTH https://t.co/YGGssZTIQf
112,1336362316573642753,0,0,0,0,@realDonaldTrump @marthamaccallum No YOU forgot about the constitution!
113,1336362314430341129,0,0,0,0,@realDonaldTrump @marthamaccallum What sadness she has all ready lost. You cant forget our constitution unless your not a true American.
114,1336362253067673603,0,0,0,0,"@JesusIs4_Trump2 @UROCKlive1 @realDonaldTrump @marthamaccallum Like, HELLO yourself. It wasn't the DEMS who said that, it was Trump. And he added months when he said it."
115,1336362240581124096,0,0,0,0,@realDonaldTrump @marthamaccallum Send them all to Niburu
116,1336362239490547713,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/2moBQJewcC
117,1336362188269707265,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/WVvPtx8jq3
118,1336362187363905536,0,0,0,0,"@realDonaldTrump @jmescoda @marthamaccallum A llorar al muro, tonto del culo!"
119,1336362180342476801,0,0,0,0,@realDonaldTrump @marthamaccallum YOU LOST!!! BY A LOT!!! LIKE A LANDSLIDE!!!  CONCEDE!!! #WorstPresidentEver
120,1336362134444384259,0,0,0,0,"@JakeEBacon1 @itsJeffTiedrich @realDonaldTrump @marthamaccallum Hats do not count votes, are not foreign-software sensitive, cannot be manipulated."
121,1336362123581001728,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/BBdkBeTYDg
122,1336362074260303874,0,0,0,0,@realDonaldTrump @marthamaccallum 43 days...
123,1336362065183744001,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/VxTLf3pBIA
124,1336362060691591169,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/UREVF8pa7J
125,1336362008753496064,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/0lqkdKAR8r
126,1336361969708916745,0,0,0,0,@96trustno1 @kromexstylez @realDonaldTrump @marthamaccallum KY voted 62% Trump-Fifth lowest per capita income in the country. MA voted 66% Biden 4th highest per capita income in the country
127,1336361961072672768,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/n4YjkQd55A
128,1336361898812592128,0,0,0,0,"@realDonaldTrump @marthamaccallum Georgia purchased a $106M election system from Dominion in July 2019; just in time for the election. Soros has now appointed Mark Malloch Brown,  president of UK-based Smartmatic, to head the Soros Open Societies Foundations. They have had a licensing deal w Dominion since 2015."
129,1336361891065593856,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/87WNdBec2R
130,1336361830260699136,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/PmsPAka3gn
131,1336361794311434242,0,0,0,0,@realDonaldTrump @marthamaccallum Ya'll forgot about States Rights.
132,1336361762652708866,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/OEPtQWZUPy
133,1336361730339958784,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/Z8wSiF58Qj
134,1336361727013826560,0,0,0,0,"@nycArtspaces @jmascar24 @StewardshipAmer @realDonaldTrump @marthamaccallum Witnesses &amp; movies are evidences to proved before a Court of Justice. Mail ballots are in itself unconstitutional the way they have been used to vote in this election. The gambling machine shows - the least - mathematics and statistics totally abnormal, not religion but logic."
135,1336361688119922688,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/zuw4fSR9px
136,1336361677529333760,0,0,0,0,"@realDonaldTrump @marthamaccallum 291,253 Americans DEAD from Trump Virus 15,409,555 Americans INFECTED from Trump Virus You are complicit in this pandemic disaster You do not even know our Constitution"
137,1336361648794206209,0,0,0,0,@realDonaldTrump @marthamaccallum All true MAGA PATRIOTS are BOYCOTTING the Georgia senate runoffs or writing in Donald J. Trump to teach RINO Governor Brian Kemp a LESSON!!!  Drain the swamp!!!! No more RINOS!!!!!
138,1336361638824308738,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/BWzal0KuiZ
139,1336361638753079297,0,1,0,0,@realDonaldTrump @marthamaccallum the US constitution doesn't apply anywhere in the US not even in the Constitution itself... It's An excuse to justify Letting Rich A-holes Do whatever they want without consequences and Has never been anything else. - Wake UP. @JoeBiden @realdonaldtrump - https://t.co/LcSSXaZm5C
140,1336361614220660738,0,0,0,0,@realDonaldTrump @marthamaccallum Do you have any idea what the Constitution say about anything?
141,1336361593479770113,0,0,0,0,@SoraNoNose @EricFlanders11 @itsJeffTiedrich @realDonaldTrump @marthamaccallum He was born in Palestine lol... they’re brown
142,1336361593366581248,0,0,0,0,"@realDonaldTrump @marthamaccallum When are you leaving?, do be afraid to leave a little early"
143,1336361592292687878,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/50BLLWv0W4
144,1336361543928225792,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/P0OENyTOhs
145,1336361510457782274,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/XKPsKBmJog
146,1336361495924535305,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/PXwEpsVahS
147,1336361401896628227,0,0,0,0,@realDonaldTrump @marthamaccallum So did you
148,1336361372796510217,0,0,0,0,"@murray_nyc @realDonaldTrump @marthamaccallum Really?... why do not let count one by one each of those “votes”?... sum of those “votes” to the President votes (+154,000,000) are more than the total legal registed voter until 2018, then 90% (guessing) voted in this election?... really?... you Dems are out of your mind!!"
149,1336361289778655234,0,0,0,0,@realDonaldTrump @marthamaccallum The fact that any President would try to negate or override the votes of 81 million Americans is beyond stupefying.   There are no words adequate to describe the egotism involved.
150,1336361288407060484,0,0,0,0,"@realDonaldTrump @marthamaccallum With all due respect, you're LYING again."
151,1336361281050251267,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/CVqftPSErk
152,1336361267242655744,0,0,0,0,@realDonaldTrump @marthamaccallum There were no rule changes.
153,1336361231947616264,0,0,0,0,"@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum Today, the net and computers let us tabulate the popular vote in real time, no months long delays waiting on mail coming by horse...or foot carried by Native Americans on trails through the deep north wilderness as it was where I live in Michigan.  I believe..."
154,1336361200872026112,0,0,0,0,@realDonaldTrump @marthamaccallum You've never even READ the constitution yet you've managed to destroy everything it stands for...
155,1336361176301711364,0,0,0,0,"@realDonaldTrump @marthamaccallum They are upholding the constitution, you fool."
156,1336361133003993091,0,0,1,0,"@realDonaldTrump @marthamaccallum By the Constitution, do you mean the document that *specifically gives the states autonomy over how their elections are run*, or the old wooden boat in Boston? Not that it matters; neither supports your argument."
157,1336361050917249025,0,0,0,0,@realDonaldTrump @marthamaccallum It’s over dumba:s . You might want to resign instead because if you don’t you will be prosecuted and will spend years in prison along with the rest of your crime family
158,1336361011486441472,0,0,0,0,@realDonaldTrump @marthamaccallum Take them to court like you did the others. You will only loose again.
159,1336360950241386504,0,1,0,0,"@TraciCh72360709 @TipDrippy @kromexstylez @MatthewJshow @realDonaldTrump @marthamaccallum Unemployment was trending down thanks to Obama, but under trump thousands of higher paying jobs were lost so while more were working most were under paid."
160,1336360895765766145,0,0,0,0,@realDonaldTrump @marthamaccallum The mentality of the people here amazes me. People....WAKE UP!
161,1336360767562665987,0,0,0,0,@Scipio20604644 @realDonaldTrump @LassMacarthur @marthamaccallum Joe won’t get in
162,1336360648889028610,0,0,0,0,"@TraciCh72360709 @TipDrippy @kromexstylez @MatthewJshow @realDonaldTrump @marthamaccallum He didn’t except the  salary but he did charge the country 2.5 million, and directed foreign dignitaries to stay at his properties when they had meetings. He has used his office to make  millions, and it unethical , and he’s still cash poor."
163,1336360391044116480,0,0,0,0,@realDonaldTrump @marthamaccallum https://t.co/GNnmguV5Mu
164,1336360329329184768,0,0,0,0,@realDonaldTrump @marthamaccallum Well somebody did. Pretty sure it’s the states who decide their own voting rules. Idiot.
165,1336360183585533957,0,0,0,0,@LorenzoMediciAB @Candy_Slice_ @realjunsonchan @realDonaldTrump @marthamaccallum Not directly no.  America is a Republic and a representative democracy which is not perfect.  The Electoral College was intended to place the smaller states on a more equal footing with the big ones...back in the days when it took months for mail to cross the country.  Today...
166,1336360152472096771,0,0,0,0,"@realDonaldTrump @marthamaccallum President Trump's. Votes were most likely Burned , A lot of them , we only caught the ones they wanted us to find. Let's VOTE ALL OVER AGAIN WITH PROVEN ID AND THE MILITARY COUNTING. NO MACHINES"
167,1336360122772156416,0,0,0,0,@realDonaldTrump @marthamaccallum What’s funny is that the GOP sued to gut the Voting Right Act which would have required preclearance of these changes from the DOJ.    It’s like y’all shot yourselves in the face and are blaming everyone else.
168,1336360118657536000,0,0,0,0,"@realDonaldTrump @marthamaccallum You lost dishonest Donny because you are a corrupt, unethical liar.  You still don't understand that the people in this country don't work for you.  You were suppose to work for them.  Time for the whole trump family to crawl back into the swamp."
169,1336360090480369669,0,0,0,0,@TraciCh72360709 @TipDrippy @kromexstylez @MatthewJshow @realDonaldTrump @marthamaccallum https://t.co/8U5Lli7u96
170,1336360003867971587,0,0,0,0,"@realDonaldTrump @marthamaccallum President Trump. Keep calling them out. Hold their feet to the fire. They all deserve to be taken out like trash. Do it. We got your back sir. Forge on. We love you! Dont listen to the haters. Haters going to hate, give them something to hate you for. Send them all packing. Bubye"
171,1336359939703529473,0,0,0,0,"@HajjiADavis @realDonaldTrump @marthamaccallum More people voting is fine.  They just need to be eligible.  That's why ""every vote"" should NOT count."
