,ID,Retweets,Replies,Likes,Quotes,Text
105,1336349987870019584,0,1,0,0,"@pootahman @leggy801 @bolin_zbolin @fiinbob @realDonaldTrump So you are against democracy, in favor of installing an authoritarian and want to steal my vote and the vote of the majority because you didn't get your white supremacist way?"
106,1336349983705063430,0,0,0,0,@realTreySibley @greenhousenyt @realDonaldTrump No evidence of a brain in this tweeter
107,1336349967783346176,0,0,0,0,"@realDonaldTrump Way to go, Dumbass*. 🙄 https://t.co/DMpaEkTT9i"
108,1336349957427630082,0,0,0,0,@realDonaldTrump I live in Arizona and Flake is a DISASTER
109,1336349952344162304,0,0,0,0,@realDonaldTrump It’s been Pearl Harbor everyday in America for the past week. Maybe focus on that you shit sack.
110,1336349950620397569,0,0,0,0,"@realDonaldTrump I think the simulation spoke with his last name Flake, how appropriate."
111,1336349940902109185,0,1,0,0,"@realDonaldTrump How’d that work out for the @GOP , crazy POTUS forces incumbent Senator to not run because he’d be primaried, then primary opponent loses the general election to Sinema. That is on you @realDonaldTrump.."
112,1336349935093026823,0,0,0,0,@GrandManD @greenhousenyt @realDonaldTrump Got it. You don't want to answer.
113,1336349934031876099,0,0,0,0,@realDonaldTrump Keep in mind Donnie you lost   Great job Donnie #Trump2020
114,1336349932614082560,0,0,0,0,@doqholliday @realDonaldTrump ditto!
115,1336349928055050241,0,0,0,0,@realDonaldTrump Looks like your warp speed bombed the only 2 company's with workable vaccines wont attend you so called vaccine summit they dont want you taking credit for there work. There is NO #Trump vaccine only a #TrumpVirus. And you fucked up and didnt buy enough Pfizer vaccine. Until June
116,1336349911349129216,0,0,0,0,@realDonaldTrump Biden kicked trumps fat ass. OOORAH!!!
117,1336349905611182080,0,0,0,0,@realDonaldTrump Jeff Flake has more integrity in his little finger than you have exhibited in your entire morally bankrupt life. #FactsMatter
118,1336349904537579522,0,0,0,0,@realDonaldTrump I agree with Jeff Flake.
119,1336349884132319235,0,0,0,0,@realDonaldTrump Get a job!!! You are doing nothing!! You don't want to be President - and you aren't by the way. You just want to win. You didn't win. YOU LOST! GO AWAY! And let the grown-ups get to work fixing your mess.
120,1336349880030121986,0,0,0,0,@realDonaldTrump Truth
121,1336349875756216323,0,0,0,0,@realDonaldTrump It’s awesome that the American citizens voted you out overwhelmingly.  You are despised.#WorstPresidentInHistory
122,1336349871037689860,0,0,0,0,"@Zombie2k_ @realDonaldTrump Obviously, you have no idea what delusional means. The fat, orange loser is a brilliant case study."
123,1336349861617127425,0,0,0,0,@ChrisB78694879 You must know this. Only a narcs understand other narcs.
124,1336349850082926592,0,1,1,0,@JohnRob69887811 @realDonaldTrump Trump is outing them one by one.
125,1336349841409134592,0,1,0,0,"@nexttimemaybe @CaseboltRandy @AndyOstroy @realDonaldTrump I don’t think 24 is old. But, if you are going to try to insult me at least come up with some better content. Your shit is weak."
126,1336349810706821123,0,0,0,0,@astragal @realDonaldTrump Please relay your message to the hapless lame-duck leader.  My emphasis in stating that he lost is not a tantrum but rather clarity of the facts- he lost and he is unable comprehend or accept that. #GOPComplicitTraitors #GOPCorruptionOverCountry #GOPBetrayedAmerica
127,1336349803895123970,0,0,0,0,@realDonaldTrump So true. Great job Jeff!! Great job in striking a cord (double exclamation)
128,1336349788527337475,0,0,0,0,@realDonaldTrump You’re as stupid as they come!!! You have no ability to express an intelligent argument so you name call and attack!!
129,1336349772047847424,0,0,0,0,@DizSonny @the_resistor @realDonaldTrump Go ahead and post evidence of these rigged machines. You tRump cultists will post something and not back it up which is exactly what your failure president does. If you don’t have the evidence just sit down and be quiet.
130,1336349771200516097,0,0,1,0,@CyrusVii @spencermismatch @cjtruth @realDonaldTrump He lost. he very blatantly lost.
131,1336349769594064896,0,0,0,0,@realDonaldTrump #TrumpMeltdown
132,1336349753819459592,0,1,0,0,"@YepaTrumper @Maria_Lil_Maria @BASEDZOOMERR @KrittyB419 @realDonaldTrump MCUSA and NAFTA are not all that different. Unemployment was following the same path it had be for the previous four years. GDP growth was better under Obama. Where’s the vaccine? Other countries have begun vaccination efforts already. Once again, same unemployment path..."
133,1336349751042830337,0,0,0,0,"@realDonaldTrump 🤣🤣🤣🤣 the man is now a fan of normal, oh what a gift 🤣🤣🤣🤣🤣🤣"
134,1336349751005081603,0,0,0,0,"@realDonaldTrump Someone re-write the history and put Donald racist Trump is an was the worst president ever in history.. That he killed 100,000 thousands of people in this coronavirus. He did not help the people. Worst president ever"
135,1336349748496748547,0,0,0,0,@JamesGClark2 @realDonaldTrump Boy are YOU going to be in for a rude awakening😲. Reserve your Safe Space now while they're available and Councilors will be standing by🤣🤣🤣🤣
136,1336349683195629575,0,0,0,0,@realDonaldTrump Trump is a selfish and weak man who blames others for his failures. Jeff Flake is a much better man than Donald Trump who is engaged in a baseless attempt to destroy our democracy and install himself as a dictator. Trump lost because he was unpopular.
137,1336349679513202688,0,0,0,0,@realDonaldTrump @JeffFlake for President 2024
138,1336349675318693888,0,0,1,0,@4everNeverTrump @realDonaldTrump Guess who never lost Arizona? https://t.co/qOFvlhwNos
139,1336349670285537280,0,0,0,0,@realDonaldTrump Says the one-term President who lost the popular vote twice. 🤦🏻‍♂️ #Idiot
140,1336349669820129282,0,0,0,0,@realDonaldTrump It is not normal that a President is a total fascist  piece of crap and is trying to take away our votes.
141,1336349666909175808,0,0,0,0,"@realDonaldTrump IT'S NOT ALL ABOUT WINNING ALL THE TIME. IT'S ABOUT INTEGRITY AND HONESTY, SOMEHTING YOU CAN NEVER COMPREHEND, ASSWIPE!"
142,1336349621283553282,0,0,0,0,"@wp32dive @vinod_d007 @realDonaldTrump Biden WILL be in office Jan 20. Keep crying, it makes me happy."
143,1336349615428268032,0,0,0,0,"@realDonaldTrump It was fun to see how Flaky was played by Liddle Coons, during the Kavanaugh hearings............"
144,1336349607165632512,0,0,0,0,@realDonaldTrump And its not normal for a sitting President to lie with every breath he takes and to attempt a COUP by ignoring or overturning election results which document the will of the people.
145,1336349594838593539,0,0,0,0,"@realDonaldTrump last night i entered my home and a rather sinister man waiting for me in my home said, ""What are you doing in here"" i stood there frozen stiff - i should have said, ""I LIVE HERE"" and i am being censored and followed - Prayers, Sir."
146,1336349593085292549,0,1,0,0,"@BrockHa75169303 @BarbenCrotts @MatthewJshow @realDonaldTrump Sorry so calling someone a clown for not respecting the results of a national election &amp; advocating grabbing women by the pussy... same category, I guess? 🤡  (Must be tough starting these discussions &amp; then having nothing to work with, no? Take a break 🤣)"
147,1336349586919628800,0,0,0,0,"@realDonaldTrump Jokes still on you, FAT ASS! You lost 306-232 to @JoeBiden. https://t.co/UkVy5naGAH"
148,1336349584591712257,0,0,0,0,@realDonaldTrump What? He served 1 term in office. You served 1 term in office. Only he had the grace to bow out with dignity.  43 days left you piece of shit.
149,1336349583396368384,0,0,0,0,@realDonaldTrump Why would you turn down access to more @pfizer #COVID19Vaccine doses?  To think I was once a supporter of yours. #FailedPresident
150,1336349582628966401,0,0,0,0,"@realDonaldTrump It was Space Aliens, Bigfoot, and the reanimated corpse of Hugo Chavez. I have signed affidavits from the dust bunnies under my bed to prove it. I can’t prove it in court because liberal leaning brain slugs are controlling all the judges. I’m not just crazy, I’m republican crazy."
151,1336349576727498758,0,1,1,0,"@MatthewJshow @realDonaldTrump 280,000 people dead and this is what Trump is doing. He's AWOL from being president. As bad as he was he's just not there at all. He's too busy trying to over turn an election he obviously lost."
152,1336349573992894467,0,0,0,0,"@xoxoPatrioticRN @realDonaldTrump Introduce yourself to reality: I'll help you out, here's a book...read it. FYI: Biden won and Trump lost. https://t.co/Bo4HflsWaE"
153,1336349561695059970,0,0,0,0,"@LabyrinthWeaver You have such a simple mind, if only that were the truth but it’s not."
154,1336349557043716096,0,0,0,0,"@realDonaldTrump how normal is it for a sitting president to whine like a damn cry baby, trying to over throw an election simply because he can't take losing"
155,1336349550630457346,0,0,0,0,@tweetwelovetryp @pittman_george @realDonaldTrump https://t.co/JEgUMB2u4P
156,1336349537821020160,0,0,0,0,"@realDonaldTrump Translation: It's not normal to have a $70,000 dead animal implanted on your head either."
157,1336349521974939648,0,0,0,0,"@realDonaldTrump And you lost Arizona, remember. https://t.co/rgfQZUtwLF"
158,1336349497509769221,0,0,0,0,"@realDonaldTrump He retired because he couldn’t stomach your administrations total lack of respect for the constitution, rule of law, and just plane horrible behavior."
159,1336349479335649286,1,1,25,0,@realDonaldTrump Exactly! He’s a joke
160,1336349473472069633,0,0,0,0,@realDonaldTrump https://t.co/1juTxG1MMz
161,1336349469923713024,0,1,0,0,"@VatoGrande @USAPhysique @Robjnh @realDonaldTrump I don’t believe he (Biden) won, and I really don’t give a shit who doesn’t agree. I really don’t give a shit about what people on the left think anymore 4 years of being called every name in the book... This is what happens and honestly I believe it NEEDS to happen."
162,1336349467797315591,0,0,0,0,@realDonaldTrump https://t.co/APk9r3ytyw
163,1336349449010995201,0,0,0,0,@realDonaldTrump https://t.co/ORHBAUcTgJ
164,1336349412407341056,0,0,0,0,@realDonaldTrump IF ONLY YOU WERE AS INVESTED IN YOUR JOB.
165,1336349395382661135,0,0,0,0,@absmom1 @ryantraynor @realDonaldTrump No time won’t tell because time doesn’t speak it only is time. Your tweet is trash.
166,1336349387296043009,0,0,0,0,"@realDonaldTrump Said the guy with the lowest approval rating in 14 presidencies, has never hit 50% and lost the popular vote twice by 11M total votes. And was impeached.  44 days fatty. https://t.co/gCn4ebYm3u"
167,1336349382212345856,0,0,0,0,@realDonaldTrump I raise you 2 McSallys
168,1336349370976002050,0,0,0,0,"@SylvesterL_ @Kenny_Sowellfan @realDonaldTrump Well that’s an easy one to tell: if they’re creamin their jeans over Trump- good, if not- bad"
169,1336349366936854530,0,0,0,0,@realDonaldTrump Yep you can’t be a Democrat in a Republican seat on your next term and expect to get Republican votes.
170,1336349364416032779,0,0,1,0,"@Will22011288 @DizSonny @Venu504heather @the_resistor @realDonaldTrump It’s funny that they think 80,000,000 million people didn’t vote for Biden LOL, must make them mad he got more votes than tRump 🤣"
171,1336349360834170892,0,0,0,0,@monicalewis49 @BullMarketCap @realDonaldTrump Trump’s inaction and disinterest are completely to blame. He has made it far worse than it had to be. He needs to be incarcerated.
172,1336349358372085761,0,0,0,0,@realDonaldTrump You can tweet your BULLSH!T LIES all you want.  Knock yourself OUT.  It doesn't matter!  NO Election Fraud!  YOU LOST!  YOU are a ONE-term president.  YOU are IRRELEVANT!  YOU are DONE!  B-BYE! 👋👋👋 https://t.co/KNnFNBRm2N
173,1336349348636999682,0,0,0,0,@realDonaldTrump YOU ARE A DISGRACE YOU LOSS...MOVE ON Hilary loss by a smaller margin and conceded the night of the election. https://t.co/b1lrlafZ6f
174,1336349346783260687,0,0,0,0,@rAAAbbiTT @MatthewJshow @realDonaldTrump Once again. What does lying have to do with it?  We’re talking opinions.  You think I’m a clown and he thinks Biden is tired.   What makes him a bully and you not?
175,1336349340709871617,0,0,0,0,@realDonaldTrump Coward! Former Trump Org. exec thinks Trump might leave the country before he leaves office to avoid charges brought by the State of New York.
176,1336349338352709632,0,0,0,0,@realDonaldTrump https://t.co/AMnUZbfRYT
177,1336349335403917312,0,0,1,0,@realDonaldTrump Flake never had a backbone
178,1336349328210706433,0,0,0,0,@doqholliday @realDonaldTrump Small islands for small kids https://t.co/kOeQImqL30
179,1336349327308902400,0,0,0,0,@itsJeffTiedrich @realDonaldTrump Right? How does it feel Jeff?
180,1336349327061622784,0,0,0,0,@realDonaldTrump https://t.co/U0oLiLiCtF
181,1336349325295816707,0,0,0,0,@realDonaldTrump DEAD last?????
182,1336349319591391234,0,0,0,0,"@realDonaldTrump It's not normal for the GOP to be hijacked by criminal billionaires, racists and religious extremists that ethical conservatives can no longer function or be complicit in the deaths of nearly 300000 citizens, extra-judicial killings of peaceful protestors, or migrant children"
183,1336349314034102273,0,0,0,0,@CaseboltRandy Warp speed seems pretty socialist to me. Working to ensure that every citizen has the opportunity to protect themselves while not prioritizing profit? But go ahead and explain to me how its not.
184,1336349312805113857,0,0,0,0,@realDonaldTrump you are the most abnormal thing to ever happen to America
185,1336349307805417472,0,0,0,0,"@the_resistor @realDonaldTrump You're fired, get it through your fat skull. The MOST INCOMPETENT PRESIDENT EVER should keep his corrupt thoughts to himself. TREASONOUS behavior is your calling card and PRISON will be your office, good luck BUNKER BOI. #stinkoftrump"
186,1336349303049170951,0,0,0,0,@realDonaldTrump It’s not normal for the incumbent loser of a presidential election to lie about that FACT and to actively sabotage the ability of the new president to govern effectively.  Trump is not normal. He is aberrant in the worst of ways. He is an enemy of the people and the Constitution.
187,1336349299903434755,0,0,0,0,@realDonaldTrump What the fuck is wrong with people voting the way they want to vote   you fucking asshole!
188,1336349288079761413,0,0,0,0,@realDonaldTrump https://t.co/wK440FxfLJ
189,1336349249299165185,0,0,0,0,@realDonaldTrump You are not normal. You are unhinged.
190,1336349245838946307,0,0,0,0,@realDonaldTrump His name says everything you need to know... @JeffFlake
